Trading_code    News Title   News   Post Date
........................................................................................................................SAIFPOWER  ////// SAIFPOWER: Resumption after record date  ////// Trading of the shares of the Company will resume on 01.03.2022 after record date.  /////// 2022-02-28
........................................................................................................................NCCBLMF1  ////// NCCBLMF1: Suspension for Record date  ////// Trading of the units of the Fund will remain suspended on record date i.e., 01.03.2022.  /////// 2022-02-28
........................................................................................................................QUASEMIND  ////// QUASEMIND: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 01.03.2022.  /////// 2022-02-28
........................................................................................................................INTRACO  ////// INTRACO: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 01.03.2022.  /////// 2022-02-28
........................................................................................................................BATBC  ////// BATBC: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 01.03.2022 to 02.03.2022. Trading of the shares of the Company will remain suspended on record date i.e., 03.03.2022.  /////// 2022-02-28
........................................................................................................................RENATA  ////// RENATA: Permission to remit USD as paid up capital  ////// The Company has informed that it has got permission from Bangladesh Bank to remit USD 2,000,000.00 from its Exporters' Retention Quota (ERQ) account to Renata Pharmaceuticals (Ireland) Limited and USD 5,000,000.00 from its ERQ account to Renata (UK) Limited as paid up capital.  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// (Continuation of DSENEWS): to 5:00 PM of May 25, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A /C No.: 135413134079404) from May 23, 2022 to May 25, 2022 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// Extension of electronic subscription period of AB Bank Perpetual Bond by General Public: The subscription period of AB Bank Perpetual Bond for General Public has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. The registered TREC Holders/merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of May 23, 2022 (cont.)  /////// 2022-02-28
........................................................................................................................ARAMITCEM  ////// ARAMITCEM: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on March 06, 2022 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2021.  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee of Tk. 3,000.00 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) within 2:00 p.m. of May 22, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// Extension of electronic subscription period of AB Bank Perpetual Bond for EIs through electronic subscription system: The subscription of AB Bank Perpetual Bond by the eligible investors (EIs) through electronic subscription system of the stock exchanges has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. (cont.)  /////// 2022-02-28
........................................................................................................................NORTHRNINS  ////// NORTHRNINS: Appointment of Managing Director & CEO  ////// The Company has informed that the Board of Directors has appointed Mr. Chowdhury Golam Faruque, as the Managing Director & CEO of the Company with effect from January 20, 2022. The Insurance Development and Regulatory Authority (IDRA) has approved his appointment.  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: CDBL News for the investors  ////// To get "FREE SMS & EMAIL Alert" for Debit/Credit of securities in BO account, BO account Opening/Closing, Changes in the BO account holders name, Bank A/C number, Bank name, Mobile number, E-mail address and "Monthly e-Statement" of BO account directly from CDBL, please update your Mobile number and Email address in your BO Account through your DP.  /////// 2022-02-28
........................................................................................................................BARKAPOWER  ////// BARKAPOWER: Sale and Buy Confirmation of Directors  ////// Mr. Md. Ahsanul Kabir, one of the Directors of the Company and Fusion Holdings (Pvt.) Limited another Corporate Director of the company have further informed that they have completed their selling and buying of 6,60,000 shares of the company at prevailing market price through Dhaka Stock Exchange as per declaration disseminated on 22.02.2022.  /////// 2022-02-28
........................................................................................................................DUTCHBANGL  ////// DUTCHBANGL: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on March 06, 2022 at 3:00 PM to consider, among others, audited financial statements of the Company for the year ended December 31, 2021.  /////// 2022-02-28
........................................................................................................................BAN  ////// DSENEWS: Information for investors of Banco Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-02-28
........................................................................................................................BAN  ////// DSENEWS: Information for investors of Banco Securities Ltd.  ////// This is to notify all Hon'ble investors of Banco Securities Ltd. (DSE TREC # 063) that the Trade and DP operation of Banco Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16 -2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-02-28
........................................................................................................................TMH  ////// DSENEWS: Information for investors of Tamha Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-02-28
........................................................................................................................TMH  ////// DSENEWS: Information for investors of Tamha Securities Ltd.  ////// This is to notify all Hon'ble investors of Tamha Securities Ltd. (DSE TREC # 081) that the Trade and DP operation of Tamha Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16-2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of Pubali Bank Perpetual Bond by GP  ////// (Continuation of DSENEWS): and make the full payment to DSE through The City Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 1121063938001) from March 02, 2022 to March 06, 2022 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of Pubali Bank Perpetual Bond by GP  ////// Extension of electronic subscription period of Pubali Bank Perpetual Bond by General Public: The subscription period of Pubali Bank Perpetual Bond for General Public has been extended upto March 01, 2022 as per BSEC letter no. BSEC/CI/DS-151/2021/500/705 dated February 02, 2022. The registered TREC Holders/merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of March 02, 2022 to 5:00 PM of March 06, 2022 (cont.)  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of Pubali Bank Per. Bond through ES system:  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee of Tk. 3,000.00 (three thousand only) through The City Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 1121063938001) within 2:00 p.m. of March 01, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of Pubali Bank Per. Bond through ES system:  ////// Extension of electronic subscription period of Pubali Bank Perpetual Bond for EIs through electronic subscription system: The subscription of Pubali Bank Perpetual Bond by the eligible investors (EIs) through electronic subscription system of the stock exchanges has been extended upto March 01, 2022 as per BSEC letter no. BSEC/CI/DS-151/2021/500/705 dated February 02, 2022. (cont.)  /////// 2022-02-28
........................................................................................................................CRS  ////// DSENEWS: Information for investors of Crest Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-02-28
........................................................................................................................CRS  ////// DSENEWS: Information for investors of Crest Securities Ltd.  ////// This is to notify all Hon'ble investors of Crest Securities Ltd. (DSE TREC # 008) that the Trade and DP operation of Crest Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16-2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Promotional Offer  ////// No Registration Fee Required for becoming Qualified Investors: Dhaka Stock Exchange Limited has been entertaining promotional offer to interested individuals/corporate entities for registration as Qualified Investors (QIs) through the Electronic Subscription System (ESS). This offer includes no registration fee to become Qualified Investors (QIs) which is valid till March 31, 2022. Please visit the following website for registration related updates: https://www.essbangladesh.com.  /////// 2022-02-28
........................................................................................................................BXSYNTH  ////// BXSYNTH: BSEC's Consent for exit plan of ordinary shares  ////// BSEC's Consent-in principal for the exit plan of ordinary shares of Beximco Synthetics Limited: As per letter ref. No. BSEC-SMRIC/174/2020/466 dated December 30, 2021, Bangladesh Securities and Exchange Commission (BSEC) has accorded its consent-in-principle to the proposed exit plan of the securities of Beximco Synthetics Limited under condition No. 4(5) of the Directive No. BSEC/CMRRCD/2020-379/17/Admin /114 dated 28 December 2020.  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-02-28
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-02-28
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-02-28
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (27.02.2022) Total Trades: 217,381; Volume: 256,975,025 and Turnover: Tk. 9,162.867 million.  /////// 2022-02-27
........................................................................................................................GIA  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: G M F Securities Ltd. (DSE TREC No. 186) has withdrawn one of its Authorized Representatives, Ms. Shorifa Islam with immediate effect.  /////// 2022-02-27
........................................................................................................................LAN  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: LankaBangla Securities Ltd. (DSE TREC No. 132) has withdrawn one of its Authorized Representatives, Mr. Md. Sazzad Chowdhury with immediate effect.  /////// 2022-02-27
........................................................................................................................PENINSULA  ////// PENINSULA: Buy Intimation  ////// Sayeman Beach Resort Limited (where Mr. Mahboob-Ur-Rahman is the MD of Sayeman Beach Resort Limited and also Chairman of The Penninsula Chittagong Limited), has expressed its intention to buy 25,00,000 shares of the Company at prevailing market price (in the Public Market) through Dhaka Stock Exchange within next 30 working days.  /////// 2022-02-27
........................................................................................................................ADVENT  ////// ADVENT: Resumption after record date  ////// Trading of the shares of the Company will resume on 28.02.2022 after record date.  /////// 2022-02-27
........................................................................................................................SHEPHERD  ////// SHEPHERD: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 28.02.2022.  /////// 2022-02-27
........................................................................................................................KAY&QUE  ////// KAY&QUE: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 28.02.2022.  /////// 2022-02-27
........................................................................................................................SAIFPOWER  ////// SAIFPOWER: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 28.02.2022.  /////// 2022-02-27
........................................................................................................................AOL  ////// AOL: Spot for entitlement of 7% Stock Dividend  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 28.02.2022 to 01.03.2022. Trading of the shares of the Company will remain suspended on record date i.e., 02.03.2022.  /////// 2022-02-27
........................................................................................................................RENATA  ////// RENATA: Amalgamation with two subsidiary Companies  ////// (Continuation news of RENATA): with their all assets and liabilities as per provisions of Section 228 and 229 of the Companies Act, 1994. In this respect, the Draft Scheme of Amalgamation was unanimously approved by the Board of Directors of the Company. (end)  /////// 2022-02-27
........................................................................................................................RENATA  ////// RENATA: Amalgamation with two subsidiary Companies  ////// The Company has informed that the Board of Directors of the Company has decided subject to approval of Hon'ble High Court Division of the Supreme Court of Bangladesh and any other Regulatory Body as may be required, the Company Renata Limited would take over the Company name and style as (l) Renata Agro Industries Limited and (2) Purnava Limited all the two Companies (cont.)  /////// 2022-02-27
........................................................................................................................BATBC  ////// BATBC: Emphasis of matter  ////// (Continuation news of BATBC): from 1st June 2017 to 6th June 2018. BATB appealed against the HC Judgment before the Appellate Division and obtained an order of stay. Since High Court judgment is stayed, the LTU proceedings is stayed. (end)  /////// 2022-02-27
........................................................................................................................BATBC  ////// BATBC: Emphasis of matter  ////// (Continuation news of BATBC): However, the Court declared the retrospective application of the Special Order dated 7th June 2018 illegal and held that any shortfall of revenue under a 2017 Special Order may be recovered from any party or manufacturer during the period of 1st June 2017 to 6th June 2018. Subsequently, the LTU-VAT issued a Show Cause Notice dated 24th September 2020 following the High Court judgment claiming unpaid VAT & SD of BDT 24,371 million (cont.8)  /////// 2022-02-27
........................................................................................................................BATBC  ////// BATBC: Emphasis of matter  ////// (Continuation news of BATBC): further challenged the legality of a 2018 Special Order of NBR. BATB was initially not party to the writ petition, subsequently it became a party through an addition of party application. Upon hearing on multiple occasions, the High Court (HC) passed the judgment in the matter on 21st September 2020. Through its judgment, the HC did not find any merit in the argument of the competitor in relation to discriminatory rates and therefore discharged the Rule. (cont.7)  /////// 2022-02-27
........................................................................................................................BATBC  ////// BATBC: Emphasis of matter  ////// Continuation news of BATBC): and the Appellate Division of the Supreme Court of Bangladesh was pleased to dismiss the review petitions. As a result, the claims/demands of NBR have ceased to exist. b) In January 2019, a competitor filed a writ petition against Government and NBR by which it challenged the failure of Government to implement the closing budget speech of the Hon?ble Finance Minister dated 27th June 2018 and reserving low segment for local brands and (cont.6)  /////// 2022-02-27
........................................................................................................................BATBC  ////// BATBC: Emphasis of matter  ////// (Continuation news of BATBC): The applications for admission of appeals were granted on 13 November 2017. In early July 2018, the Supreme Court of Bangladesh finished the hearing of the appeals, and on 25 July 2018, the Court ruled in BATB's favour. On 25 March 2020, the Government had filed review petitions against the judgment passed by the Appellate Division of the Supreme Court of Bangladesh. The review petitions were subsequently heard on 9 December 2021(cont.5)  /////// 2022-02-27
........................................................................................................................BATBC  ////// BATBC: Emphasis of matter  ////// (Continuation news of BATBC): BATB challenged the legality of these demands by way of filing two writ petitions. Judgment was given by the High Court on 30 March 2016 ordering BATB to pay the demands, except the amount corresponding to the fiscal year of 2009 to 2010. Two Appeals were filed on 12 April 2016 in respect of the judgment of the High Court dated 30 March 2016 and stay obtained for the full amount pending hearing of the application to admit the appeals. (cont.4)  /////// 2022-02-27
........................................................................................................................BATBC  ////// BATBC: Emphasis of matter  ////// (Continuation news of BATBC): and is not expected to have a material impact on Company's financial statements. Such claims and legal actions include the following: a) NBR had made three VAT demands, totaling BDT 19,240 million against BATB by re-positioning Bristol and Pilot brands in the mid-price segment as opposed to the low segment. The NBR alleged that Pilot and Bristol should be priced in the mid-tier segment. (cont.3)  /////// 2022-02-27
........................................................................................................................BATBC  ////// BATBC: Emphasis of matter  ////// (Continuation news of BATBC): for low segment brands from 1 June 2017 to 6 June 2018. The Company has filed an appeal against this ruling with the Appellate Division of the Supreme Court and obtained a stay on the matter. Our opinion is not modified in respect of this matter. Note 44.1 Litigation: The Company has various claims and legal actions arising in the ordinary course of business. Management believes that there is a strong defense against each of these claims and legal actions (cont.2)  /////// 2022-02-27
........................................................................................................................BATBC  ////// BATBC: Emphasis of matter  ////// The auditor of the British American Tobacco bangladesh Company Limited has given the "Emphasis of matters" paragraphs in the Auditor's Report for the year ended 31 December, 2021. Emphasis of matter: We draw attention to Note 44.1 (b) to the financial statements, related to a Show Cause Notice issued by Large Tax-payer Unit-VAT dated 24 September 2020 following a High Court judgment claiming unpaid Value Added Tax and Supplementary Duties of BDT 24,371 million (cont.1)  /////// 2022-02-27
........................................................................................................................KAY&QUE  ////// KAY&QUE: Response to DSE's Query  ////// (Continuation news of KAY&QUE): greater concerns, positively. Further to be noted that there was no decision taken by the Board of Directors of the Company in its any of the meetings so far in respect of LPG expansion and Food business plan let alone implementation of the same whatsoever." (end)  /////// 2022-02-27
........................................................................................................................KAY&QUE  ////// KAY&QUE: Response to DSE's Query  ////// In response to a DSE query dated February 23, 2022, regarding clarification on recent news published in the online newspaper, the Company has informed that "we would like to inform your good office that the quoted information in the said newspaper referring our Honorable Chairman is a true extract from the Annual Report 2020-2021. In this respect, it is here to be noted that the said statement was a reflection of his sole aspiration and discretion in consideration of the shareholders' (cont.)  /////// 2022-02-27
........................................................................................................................LHBL  ////// LHBL: Emphasis of matters  ////// (Continuation news of LHBL): ix) Accordingly, LHBL stopped production and selling aggregates in open market until getting favorable order from the court. (end)  /////// 2022-02-27
........................................................................................................................LHBL  ////// LHBL: Emphasis of matters  ////// (Continuation news of LHBL): and has forwarded the CMP for hearing before the Full Bench of Appellate Division for hearing on 24 January 2022. During hearing on 24 January 2022 the date was refixed on 31 January 2022. viii) No hearing was held on 31 January 2022, although the matter came in the daily cause list of the Hon?ble Appellate Division bearing serial number 461. The Company is waiting for fresh date of hearing in this matter. (cont.18)  /////// 2022-02-27
........................................................................................................................LHBL  ////// LHBL: Emphasis of matters  ////// (Continuation news of LHBL): vi) On 05 January 2022-After full hearing of all parties, the High Court Division passed the judgment declaring the Impugned Letter as illegal. LHBL recommenced the aggregate production. The Company is yet to receive the certified lied copy of the judgment. vii)On 18 January 2022-Ministry of Industries filed another CMP and the Hon'ble Judge In Chamber of the Appellate Division stayed the order passed by High Court Division dated 05 January 2022 (cont.17)  /////// 2022-02-27
........................................................................................................................LHBL  ////// LHBL: Emphasis of matters  ////// (Continuation news of LHBL): iv) On 16 November 2021-Hon'ble High Court issued a stay order on the Impugned Letter. LHBL recommenced its aggregates production. v) On 21 November 2021-Ministry of Industries filed a Civil Miscellaneous Petition (CMP) and the Hon'ble Judge In Chamber of the Appellate Division stayed the order passed by High Court Division dated 16 November 2021. Accordingly, LHBL stopped the aggregates operations again. (cont.16)  /////// 2022-02-27
........................................................................................................................LHBL  ////// LHBL: Emphasis of matters  ////// (Continuation news of LHBL): ii) On 20 September 2021-LHBL received the above letter and stopped production and selling aggregates in open market. iii) On 23 September 2021-LHBL filed a Writ Petition challenging the Impugned Letter. The Hon'ble Court did not issue any Interim Relief and listed the Writ Petition for early hearing. (cont.15)  /////// 2022-02-27
........................................................................................................................LHBL  ////// LHBL: Emphasis of matters  ////// (Continuation news of LHBL): to stop production and selling of aggregates in the open market. The Company filed a Writ Petition challenging the validity of the MOI letter dated 16 September 2021. The chronology of events are as follows: i) On 16 September 2021-Ministry of Industries issued a letter directing LHBL to Stop production and selling aggregates in the open market (Impugned Letter). (cont.14)  /////// 2022-02-27
........................................................................................................................LHBL  ////// LHBL: Emphasis of matters  ////// (Continuation news of LHBL): The company has submitted its Statement of Claim to the Arbitral Tribunal on 18 November 2021. After following a few other processes etc. the date of the final hearing of the Arbitration has been fixed from 12 December 2022 to 20 December 2022. Note 21(D) Current status of aggregates production: The Ministry of Industries (MOI) issued a letter dated 16 September 2021, directing LafargeHolcim Bangladesh Limited (LHBL) (cont.13)  /////// 2022-02-27
........................................................................................................................LHBL  ////// LHBL: Emphasis of matters  ////// (Continuation news of LHBL): The Arbitration Tribunal has been formed. Arbitration proceedings are progressing as per the agreed timetable. The procedural phase has been completed with the execution of the Terms of Appointment between Company, JGTDS and the Arbitral Tribunal. Currently, the Arbitration is in the pleading phase. JGTDS has submitted their response to the Company's Notice of Arbitration. (cont.12)  /////// 2022-02-27
